""	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000138036.18	0.0644439644514803	2.11362973145074	0.482978705176188	0.631469859093753	0.999993131445251	-4.79043605608876
ENSG00000287124.2	0.162283090034036	-3.49805387394776	0.482978557274793	0.631469963284424	0.999993131445251	-4.62388942923568
ENSG00000117758.14	-0.0714438460549709	4.03047370304871	-0.482968484514375	0.631477059162725	0.999993131445251	-4.8263622185984
ENSG00000156959.9	-0.0698608001833874	2.88394262207637	-0.482935634501848	0.631500200996618	0.999993131445251	-4.81573413861479
ENSG00000165152.9	-0.117950407670463	4.02174457133895	-0.48283232483624	0.631572981944981	0.999993131445251	-4.8264005074441
ENSG00000012048.25	0.0913046823159618	1.46521920269143	0.482787426884449	0.631604613394112	0.999993131445251	-4.76060688598546
ENSG00000279633.1	0.136284144123854	-2.29261608419849	0.482720167083078	0.63165200049053	0.999993131445251	-4.63474830204165
ENSG00000261654.1	-0.129768282334676	-1.00600598371178	-0.482686470207475	0.631675741813513	0.999993131445251	-4.65981704292253
ENSG00000161798.7	-0.183443575446347	-3.02941961908692	-0.482614072056141	0.631726751666088	0.999993131445251	-4.62725473461878
ENSG00000169715.15	-0.090147523352254	2.40154953143456	-0.482609469344607	0.631729994678095	0.999993131445251	-4.80157955078949
ENSG00000120705.13	-0.0579398428961224	3.30442826971503	-0.482580174526883	0.63175063560579	0.999993131445251	-4.82313849435141
ENSG00000112852.7	-0.0732897013497972	0.825071580891662	-0.482553878435669	0.631769163904123	0.999993131445251	-4.72902301145533
ENSG00000290026.1	0.175711763645336	-2.41624293861995	0.48239437208055	0.631881557645619	0.999993131445251	-4.6332017924174
ENSG00000275481.1	-0.12761174082421	-1.28181852243993	-0.482345373745978	0.631916085347429	0.999993131445251	-4.65309076217529
ENSG00000259863.1	0.129903771859723	-1.18740841218284	0.482315738120815	0.631936969113681	0.999993131445251	-4.65531260165088
ENSG00000107521.21	-0.0474726507813015	1.74493307316895	-0.482301663595103	0.631946887320393	0.999993131445251	-4.77420930359942
ENSG00000266289.1	-0.111077729267364	-1.38899456836233	-0.482271419208624	0.631968200531498	0.999993131445251	-4.65068668229922
ENSG00000105889.16	-0.0973425221747056	-0.586890190061027	-0.482242943582044	0.631988267586967	0.999993131445251	-4.67178957839135
ENSG00000135541.22	0.0667677011848911	5.32009180183099	0.482196039933334	0.632021321662783	0.999993131445251	-4.81686493481588
ENSG00000254990.7	0.143997800708153	-2.59912654399136	0.482178554527282	0.632033644223589	0.999993131445251	-4.63118480321858
ENSG00000036530.9	0.0593543537119401	3.43937545173855	0.482148522008122	0.632054809408689	0.999993131445251	-4.82461417428416
ENSG00000165443.12	-0.0777622943903618	5.28130299623219	-0.482144956380321	0.632057322277946	0.999993131445251	-4.81733440997186
ENSG00000233576.1	-0.218862326288089	-3.21744288181813	-0.482103603410338	0.632086466024082	0.999993131445251	-4.6258264686254
ENSG00000132716.19	-0.0378201679248549	3.60176381485197	-0.481979304663222	0.632174069846745	0.999993131445251	-4.82580576435787
ENSG00000115850.10	0.178287407000045	-3.13827110576193	0.481862389078385	0.63225647500354	0.999993131445251	-4.62642487546957
ENSG00000215223.3	-0.174165928890319	-1.89941501318745	-0.481833202437575	0.632277047246597	0.999993131445251	-4.64076189538909
ENSG00000259096.1	0.118995029410985	-1.79011133082774	0.481825930953503	0.632282172607721	0.999993131445251	-4.64268666999897
ENSG00000284624.1	-0.121551021050919	0.912983255779836	-0.481817893609701	0.632287837812179	0.999993131445251	-4.73338085297658
ENSG00000106034.18	-0.0999674824071864	0.270287540521092	-0.481806704619181	0.632295724524401	0.999993131445251	-4.70370362927957
ENSG00000023892.12	-0.081762180898094	-0.684073131736256	-0.481790198839295	0.632307358926906	0.999993131445251	-4.66886320812449
ENSG00000256072.1	-0.13632834622394	-1.34821206800644	-0.481783255561537	0.632312253052043	0.999993131445251	-4.65162220850483
ENSG00000158417.11	-0.0441874640990267	3.85630041504563	-0.481777294680531	0.632316454726069	0.999993131445251	-4.82664320164328
ENSG00000259352.1	0.183586640151381	-2.65139064808806	0.48167863963448	0.632385995951335	0.999993131445251	-4.63067310304045
ENSG00000134884.15	-0.0427059833281813	4.79445524836939	-0.481676743603449	0.632387332482757	0.999993131445251	-4.82247953838512
ENSG00000181924.7	-0.065595744453461	1.02066669499167	-0.48157047401958	0.632462244970341	0.999993131445251	-4.73871245772324
ENSG00000172175.16	-0.0460316132113849	2.92746916926145	-0.481508779903771	0.632505736716879	0.999993131445251	-4.81700243873748
ENSG00000128606.13	0.124291891344263	-0.786400605318899	0.481471880304987	0.632531750003932	0.999993131445251	-4.66589747793938
ENSG00000224973.6	-0.0675041293090806	0.688626811111343	-0.481455413612602	0.632543358758698	0.999993131445251	-4.7226596299255
ENSG00000118520.16	-0.116229001475442	-2.40372939564446	-0.481422102744282	0.632566842674308	0.999993131445251	-4.6333972930456
ENSG00000253992.1	0.117377717553429	-1.2397654310204	0.481416383315698	0.632570874867658	0.999993131445251	-4.65413136567466
ENSG00000175221.16	0.0383412230201561	2.89178937319495	0.481413660505181	0.63257279445123	0.999993131445251	-4.81622732225019
ENSG00000242372.9	-0.102588806269593	-0.0607010705650894	-0.481342881105727	0.632622694881855	0.999993131445251	-4.69021811910767
ENSG00000236200.7	0.0471516803158061	1.41598102275831	0.481302166847186	0.632651399766331	0.999993131445251	-4.75840323194071
ENSG00000137731.14	0.159904876637463	-1.1209312052482	0.481287166296695	0.632661975789488	0.999993131445251	-4.65700645063522
ENSG00000183798.5	-0.0774809591662824	0.604725772145459	-0.481260727158785	0.632680616690107	0.999993131445251	-4.7187602304589
ENSG00000134851.13	-0.101929842603817	4.38319696088555	-0.481258536373176	0.6326821613132	0.999993131445251	-4.82551073998537
ENSG00000274376.5	0.117185575804311	-0.669667839253953	0.481113261859566	0.632784591448688	0.999993131445251	-4.66935218535785
ENSG00000116221.15	0.0521073612627161	2.23785447241874	0.481084197274035	0.632805085177174	0.999993131445251	-4.79578238975429
ENSG00000241345.1	0.219481467421109	-1.44126849268372	0.480926612526591	0.63291620482456	0.999993131445251	-4.64963839399711
ENSG00000164675.11	0.0676192039360843	0.704715142959151	0.480907891377535	0.632929406465134	0.999993131445251	-4.7234950083327
ENSG00000187134.14	-0.0870475502412204	0.336332602679156	-0.480875351179398	0.632952353207583	0.999993131445251	-4.70668373755279
ENSG00000050426.16	-0.0629911945542396	2.74513498826252	-0.480845702078123	0.632973261520287	0.999993131445251	-4.81265090592693
ENSG00000266385.1	-0.179530933799092	-1.53926903869268	-0.480786563302103	0.633014966624842	0.999993131445251	-4.64759139667688
ENSG00000291064.1	-0.07652143429836	0.840747225263766	-0.480749722126479	0.633040947905545	0.999993131445251	-4.73002940518622
ENSG00000131236.18	-0.05832677702168	4.2552553207989	-0.480714604648286	0.633065714029189	0.999993131445251	-4.82622846952386
ENSG00000228830.1	-0.0610734404137387	2.83805503012534	-0.48066794977734	0.633098617399846	0.999993131445251	-4.81509016450899
ENSG00000112706.12	-0.0954931836379465	-0.910720956925808	-0.480666039366144	0.633099964734276	0.999993131445251	-4.66249996155381
ENSG00000280060.1	0.207240510379236	-3.15811301650436	0.480543043155949	0.633186711550201	0.999993131445251	-4.62632495820609
ENSG00000004848.8	0.064836247261822	1.23028777342685	0.480420133608916	0.633273402453941	0.999993131445251	-4.74930071095694
ENSG00000149489.9	0.0980186498120533	1.07793145853779	0.480413394592848	0.633278155786085	0.999993131445251	-4.74170823494631
ENSG00000290241.1	-0.157801231490541	-3.01590921271639	-0.480378794670896	0.633302560918911	0.999993131445251	-4.62745122969794
ENSG00000272721.5	0.163526487346128	-3.0946454205495	0.480309297606356	0.633351582076441	0.999993131445251	-4.62682374187218
ENSG00000075711.21	-0.0459084018823273	5.54231971868506	-0.480303407707677	0.633355736711892	0.999993131445251	-4.81451026366266
ENSG00000185433.11	-0.0875410164483581	-0.197527056190156	-0.480292009309832	0.633363776983949	0.999993131445251	-4.6851700661737
ENSG00000282057.1	-0.115535891267535	-0.66127530014258	-0.480279627568583	0.633372510943562	0.999993131445251	-4.66967536183174
ENSG00000227512.1	-0.132158808302124	-0.896533056705544	-0.480224894725871	0.633411119590312	0.999993131445251	-4.66292022100338
ENSG00000241120.1	-0.172752130773346	-2.76026323461645	-0.480204908255863	0.633425218339875	0.999993131445251	-4.62968427678092
ENSG00000197629.6	-0.087802375403174	-0.184015618572166	-0.48010505888141	0.633495655616768	0.999993131445251	-4.68568683014662
ENSG00000165168.9	-0.123323177954287	2.01859504936344	-0.479960427739011	0.633597689625591	0.999993131445251	-4.78698222466433
ENSG00000154734.16	-0.123360841577014	3.33673063240865	-0.479944190601324	0.633609145009849	0.999993131445251	-4.82406870552961
ENSG00000266173.7	-0.0680162105754274	2.13196341906557	-0.47982171460205	0.633695555383506	0.999993131445251	-4.79178564656187
ENSG00000241568.3	0.177355064721312	-2.64706044704064	0.479805883701226	0.633706724920691	0.999993131445251	-4.63079663553356
ENSG00000284052.1	-0.0786931482349076	1.11402494565795	-0.47969356596201	0.633785973499579	0.999993131445251	-4.74360305108221
ENSG00000226355.2	0.164811269342545	-3.45421773574802	0.47969109662614	0.633787715849811	0.999993131445251	-4.62427966407442
ENSG00000265100.2	0.0914910399314667	-0.645228137524767	0.479677145038298	0.633797560055287	0.999993131445251	-4.67021289556628
ENSG00000177675.9	0.108905803083799	-1.14017696250893	0.479638610848463	0.63382475003136	0.999993131445251	-4.65664853677049
ENSG00000106246.18	0.0512309099056381	1.23407021179154	0.479627923218506	0.633832291383423	0.999993131445251	-4.74961295958927
ENSG00000171867.18	-0.0853556140001777	6.18850218087246	-0.479600493361104	0.633851646482344	0.999993131445251	-4.80564434536377
ENSG00000100147.14	-0.0504417884113784	1.56363646804763	-0.47957326263457	0.633870861326408	0.999993131445251	-4.76595859102158
ENSG00000273267.1	0.152681346808734	-1.74403665562846	0.479450140684467	0.633957743173658	0.999993131445251	-4.64366589037812
ENSG00000138069.18	-0.0672080026494304	3.87662025087153	-0.479448165652674	0.633959136910884	0.999993131445251	-4.82714919279745
ENSG00000279758.1	0.1505039364994	-2.85155829156481	0.479445030363637	0.633961349419314	0.999993131445251	-4.62888528317257
ENSG00000226491.1	0.11592453217659	-2.04654887831364	0.479393255527492	0.633997886336255	0.999993131445251	-4.63847319260405
ENSG00000182220.15	-0.112347682225558	3.71500696124053	-0.47925757551446	0.634093638564442	0.999993131445251	-4.82684858680416
ENSG00000167011.9	-0.212662974665274	-2.87791575909223	-0.479237658346792	0.634107695060129	0.999993131445251	-4.62866124555178
ENSG00000229294.1	-0.0959566579690403	0.135575559669602	-0.479150078321777	0.634169506082551	0.999993131445251	-4.69831699432242
ENSG00000083444.17	-0.0700935863740724	2.57928136591945	-0.479146809844542	0.634171812914417	0.999993131445251	-4.80816897969109
ENSG00000135436.8	0.0923836138456736	-0.0264698875798338	0.479096659372251	0.634207208667607	0.999993131445251	-4.6917853002335
ENSG00000135519.8	0.0652881532848491	3.88983723373166	0.479059104794026	0.634233714918268	0.999993131445251	-4.82723610115603
ENSG00000267192.1	-0.18245786923735	-3.00135929975412	-0.479052326535353	0.634238499106311	0.999993131445251	-4.62762165191819
ENSG00000290418.1	-0.116910769695586	1.39880313673308	-0.478924214957349	0.634328924988641	0.999993131445251	-4.7579307214877
ENSG00000227948.4	-0.151649501197626	-3.03324354054016	-0.478889569616041	0.634353379919339	0.999993131445251	-4.62736845183749
ENSG00000101977.22	0.131732144097861	1.56297744544942	0.478880254454619	0.634359955235312	0.999993131445251	-4.76604241168494
ENSG00000204237.5	0.0931806579471768	-0.591732456758984	0.478866562159702	0.634369620303461	0.999993131445251	-4.67193009374324
ENSG00000175193.14	-0.104510696434481	-1.19676579605156	-0.478843189424566	0.634386118715048	0.999993131445251	-4.65532901357076
ENSG00000101911.13	0.148896909495182	1.26732663142559	0.478773826347164	0.634435082023687	0.999993131445251	-4.75140857929204
ENSG00000177757.2	-0.145166798605987	-1.37776080523739	-0.47874171891184	0.634457747181699	0.999993131445251	-4.65116301082334
ENSG00000215196.5	-0.0706143346070554	2.55467655396073	-0.478684212149222	0.634498343021494	0.999993131445251	-4.80747512100549
ENSG00000287782.1	-0.0635010919699643	1.58307530699157	-0.478651590931508	0.634521371874553	0.999993131445251	-4.76705819784981
ENSG00000188693.8	-0.101454720839298	-1.02004604476298	-0.478615647287771	0.634546746608056	0.999993131445251	-4.65975474808128
ENSG00000287559.1	0.160192711167075	-2.32900680329336	0.478545477346002	0.634596284979183	0.999993131445251	-4.63446940793098
ENSG00000170456.16	-0.0546766974281461	4.63143264476845	-0.478513053249324	0.634619176220114	0.999993131445251	-4.8244704938846
ENSG00000267026.5	-0.13966456704033	-1.9398123721203	-0.478499886200075	0.634628472190454	0.999993131445251	-4.64025437504975
ENSG00000172137.19	0.164299449669592	-0.100967527489808	0.478390219261402	0.634705899643097	0.999993131445251	-4.6889777513853
ENSG00000182492.16	-0.107219801922536	2.89983529795408	-0.478388572341074	0.634707062439297	0.999993131445251	-4.81702738087383
ENSG00000119508.18	0.154262958250551	1.19129210224074	0.478359907318475	0.634727301320678	0.999993131445251	-4.74766367851574
ENSG00000165837.12	-0.132348195843462	-1.92539265210262	-0.478338097981419	0.634742699948204	0.999993131445251	-4.64050652583805
ENSG00000275377.1	-0.164166707538908	-3.18070860418346	-0.478310343505468	0.634762296416888	0.999993131445251	-4.62623931391056
ENSG00000006016.12	0.113107368014531	1.36202208846716	0.478194089829738	0.634844381963196	0.999993131445251	-4.75621135617448
ENSG00000243323.7	-0.15739938374362	-1.73511450095447	-0.478178377046961	0.634855476956531	0.999993131445251	-4.64390478017395
ENSG00000102312.24	0.0658130417129703	1.30724028345045	0.478156934268689	0.634870618108493	0.999993131445251	-4.75349109994576
ENSG00000025708.14	0.126696888747107	0.154662866155196	0.478154192031582	0.634872554465454	0.999993131445251	-4.69921976605444
ENSG00000213859.8	0.0868460239096349	-0.433319455681346	0.478124073571432	0.634893821975781	0.999993131445251	-4.67710971970769
ENSG00000174943.11	0.0341821378642133	3.15161064941399	0.478122738145869	0.634894764965365	0.999993131445251	-4.82195264858582
ENSG00000254285.3	0.173997848214583	-2.60394893271425	0.478072083308907	0.634930534527367	0.999993131445251	-4.63131227124938
ENSG00000213896.4	0.177458828753903	-2.4194961811365	0.478054059924683	0.634943261827738	0.999993131445251	-4.63336026383872
ENSG00000288632.1	-0.163033800696506	-2.22367270276614	-0.47796146163715	0.635008652317176	0.999993131445251	-4.63591216689225
ENSG00000130812.11	0.0549472997419238	0.855315741345577	0.477918005649278	0.635039340814525	0.999993131445251	-4.73112743698895
ENSG00000204188.7	0.135413365416848	-1.84771999355622	0.477849957705713	0.635087397384777	0.999993131445251	-4.64187649185486
ENSG00000049130.16	-0.103679632584716	3.07670141970499	-0.477725051024983	0.635175612661317	0.999993131445251	-4.82076035857107
ENSG00000255108.1	0.0516538345254867	1.78800170130135	0.477702572617758	0.635191488592956	0.999993131445251	-4.77701601143018
ENSG00000130813.18	0.0405156090920222	2.45635109730296	0.477695964427056	0.635196155824233	0.999993131445251	-4.80443586066506
ENSG00000267223.1	0.168363955211451	-1.63428728137759	0.477450922233506	0.635369234743407	0.999993131445251	-4.64588388678293
ENSG00000230124.8	0.0459239593597123	2.50883370868024	0.477409609254729	0.635398417076881	0.999993131445251	-4.80623956580073
ENSG00000099860.9	0.190109837412421	1.39590258264114	0.477403642927062	0.635402631572364	0.999993131445251	-4.75803003401639
ENSG00000105671.12	0.05511985724421	0.891654157929137	0.47739784070861	0.635406730156065	0.999993131445251	-4.73296585074388
ENSG00000101882.10	-0.0457572240872559	2.06391276935309	-0.477381960897873	0.635417947430396	0.999993131445251	-4.78938230244344
ENSG00000289986.1	-0.182977500047502	-3.05668679784369	-0.477342515871258	0.635445811215126	0.999993131445251	-4.62723905382007
ENSG00000100387.9	0.0482601514343162	1.81396975260395	0.477310584214566	0.635468367980898	0.999993131445251	-4.77828708123596
